665560	  473.7	  291.6	  910.0	  478.6	  284.0	  875.0	.....
665564	  473.7	  291.8	  909.0	  478.5	  284.5	  873.0	.....
665568	  473.7	  291.7	  909.0	  479.1	  284.5	  867.0	.....
665572	  473.9	  291.4	  909.0	  479.3	  284.5	  864.0	.....
665576	  474.1	  291.3	  908.0	  479.3	  284.5	  862.0	.....
665580	  474.4	  291.2	  908.0	  479.4	  285.6	  861.0	.....
665584	  474.5	  290.8	  908.0	  479.6	  285.2	  862.0	.....
665588	  474.4	  290.5	  906.0	  479.3	  285.2	  859.0	.....
665592	  474.6	  290.6	  905.0	  479.7	  285.2	  859.0	.....
665596	  474.9	  291.3	  902.0	  479.4	  285.4	  859.0	.....
665600	  475.1	  291.8	  902.0	  479.0	  285.7	  859.0	.....
665604	  475.3	  291.6	  901.0	  479.1	  286.8	  859.0	.....
665608	  475.4	  291.7	  902.0	  479.2	  287.3	  859.0	.....
665612	  475.5	  290.9	  903.0	  479.5	  287.0	  860.0	.....
665616	  475.5	  290.4	  903.0	  479.6	  287.0	  863.0	.....
665620	  475.6	  290.5	  903.0	  479.6	  286.6	  884.0	.....
665624	  475.6	  290.1	  907.0	  479.6	  286.1	  884.0	.....
665628	  475.6	  290.0	  911.0	  480.0	  285.9	  884.0	.....
665632	  475.6	  290.1	  911.0	  480.1	  285.1	  885.0	.....
665636	  475.7	  289.9	  911.0	  480.3	  285.3	  887.0	.....
665640	  476.1	  290.1	  909.0	  480.5	  285.5	  887.0	.....
665644	  476.1	  289.7	  908.0	  480.6	  285.6	  885.0	.....
665648	  476.0	  289.7	  906.0	  480.2	  286.1	  887.0	.....
665652	  475.8	  289.8	  906.0	  480.0	  285.7	  890.0	.....
665656	  475.6	  289.8	  908.0	  480.0	  285.2	  889.0	.....
665660	  475.4	  289.6	  908.0	  480.1	  285.2	  890.0	.....
665664	  475.4	  289.6	  908.0	  480.1	  284.1	  891.0	.....
665668	  475.5	  289.9	  907.0	  480.2	  284.0	  889.0	.....
665672	  475.4	  289.2	  906.0	  480.9	  283.4	  886.0	.....
665676	  475.7	  289.5	  904.0	  481.0	  283.9	  882.0	.....
665680	  475.6	  289.6	  904.0	  480.4	  284.8	  871.0	.....
665684	  475.6	  289.5	  904.0	  480.5	  285.0	  868.0	.....
665688	  475.9	  289.7	  904.0	  480.5	  285.4	  866.0	.....
665692	  476.0	  289.9	  904.0	  480.3	  286.3	  865.0	.....
665696	  476.1	  289.9	  903.0	  480.5	  286.5	  865.0	.....
665700	  476.4	  290.1	  903.0	  480.5	  287.1	  865.0	.....
665704	  476.6	  290.3	  903.0	  480.5	  287.2	  864.0	.....
665708	  476.7	  290.7	  902.0	  480.3	  287.4	  863.0	.....
665712	  476.6	  290.6	  902.0	  480.4	  287.6	  863.0	.....
665716	  476.5	  290.7	  902.0	  480.2	  286.9	  863.0	.....
665720	  476.6	  290.7	  904.0	  480.2	  286.2	  868.0	.....
665724	  476.8	  290.5	  904.0	  480.3	  286.4	  875.0	.....
665728	  476.7	  290.2	  904.0	  480.6	  284.9	  878.0	.....
665732	  477.3	  290.4	  904.0	  480.8	  285.5	  882.0	.....
665736	  477.2	  290.7	  903.0	  480.7	  285.9	  882.0	.....
665740	  477.0	  291.0	  903.0	  480.7	  286.3	  882.0	.....
665744	  477.1	  290.1	  903.0	  481.0	  285.8	  880.0	.....
665748	  477.1	  289.9	  902.0	  481.1	  285.6	  880.0	.....
665752	  477.6	  290.4	  902.0	  481.1	  285.6	  880.0	.....
665756	  477.3	  290.3	  902.0	  481.1	  285.4	  880.0	.....
665760	  477.0	  290.2	  902.0	  481.1	  285.1	  881.0	.....
665764	  477.2	  290.3	  903.0	  480.9	  284.9	  881.0	.....
665768	  477.1	  290.1	  904.0	  480.9	  284.7	  881.0	.....
665772	  477.0	  290.5	  904.0	  480.8	  284.9	  879.0	.....
665776	  477.0	  290.8	  904.0	  480.5	  285.0	  879.0	.....
665780	  477.2	  290.7	  902.0	  480.8	  285.2	  879.0	.....
665784	  477.2	  290.5	  901.0	  481.1	  285.2	  878.0	.....
665788	  477.2	  290.9	  901.0	  480.6	  286.5	  877.0	.....
665792	  477.2	  290.7	  900.0	  480.7	  286.9	  867.0	.....
665796	  477.2	  290.5	  900.0	  480.7	  287.0	  867.0	.....
665800	  477.0	  290.4	  901.0	  480.8	  286.6	  868.0	.....
665804	  477.5	  290.7	  903.0	  480.8	  287.0	  869.0	.....
665808	  477.6	  290.4	  903.0	  481.4	  286.7	  870.0	.....
665812	  477.8	  290.7	  903.0	  481.1	  286.5	  872.0	.....
665816	  477.9	  290.7	  902.0	  481.3	  286.7	  874.0	.....
665820	  478.1	  290.7	  901.0	  481.5	  287.0	  880.0	.....
665824	  478.1	  290.7	  898.0	  481.5	  287.3	  881.0	.....
665828	  478.4	  290.6	  898.0	  481.9	  287.2	  883.0	.....
665832	  478.4	  290.7	  900.0	  482.0	  287.1	  885.0	.....
665836	  478.2	  290.8	  902.0	  482.0	  286.7	  885.0	.....
665840	  478.0	  291.6	  902.0	  481.3	  287.1	  885.0	.....
665844	  477.2	  292.7	  902.0	  480.8	  288.5	  886.0	.....
665848	  475.6	  294.2	  905.0	  479.5	  290.0	  886.0	.....
665852	  466.3	  296.0	  909.0	  474.6	  290.6	  887.0	.....
665856	  453.3	  304.6	  916.0	  461.0	  295.9	  900.0	.....
665860	  439.6	  311.1	  920.0	  449.0	  305.8	  903.0	.....
665864	  429.4	  319.2	  925.0	  438.0	  311.6	  906.0	.....
665868	  424.0	  326.1	  927.0	  428.1	  320.3	  908.0	.....
665872	  422.1	  328.8	  930.0	  424.7	  326.9	  910.0	.....
665876	  422.5	  329.3	  931.0	  425.1	  326.4	  916.0	.....
665880	  423.0	  329.1	  932.0	  425.6	  326.3	  923.0	.....
665884	  424.4	  329.6	  932.0	  426.1	  326.9	  921.0	.....
665888	  424.5	  329.3	  930.0	  426.6	  326.0	  919.0	.....
665892	  424.6	  327.8	  930.0	  428.0	  324.2	  915.0	.....
665896	  425.3	  326.7	  929.0	  429.4	  323.3	  912.0	.....
665900	  425.5	  326.9	  930.0	  429.5	  323.7	  911.0	.....
665904	  425.7	  327.4	  931.0	  429.3	  324.1	  911.0	.....
665908	  425.7	  327.3	  931.0	  429.8	  323.7	  908.0	.....
665912	  425.7	  327.3	  931.0	  430.2	  323.4	  908.0	.....
665916	  426.1	  327.6	  932.0	  430.0	  324.2	  909.0	.....
665920	  426.6	  328.3	  934.0	  430.1	  324.8	  910.0	.....
665924	  426.8	  329.0	  935.0	  430.0	  325.4	  914.0	.....
665928	  426.9	  329.1	  936.0	  430.4	  327.3	  915.0	.....
665932	  427.0	  329.3	  936.0	  430.6	  327.2	  921.0	.....
665936	  427.0	  329.8	  937.0	  430.9	  327.0	  928.0	.....
665940	  427.0	  329.6	  939.0	  431.3	  327.1	  930.0	.....
665944	  428.3	  330.4	  937.0	  431.5	  328.5	  930.0	.....
665948	  428.9	  331.3	  937.0	  431.6	  329.9	  928.0	.....
665952	  429.4	  332.3	  937.0	  431.7	  330.3	  926.0	.....
665956	  428.9	  331.5	  937.0	  432.0	  330.1	  925.0	.....
665960	  428.4	  331.0	  938.0	  431.9	  327.4	  925.0	.....
665964	  427.1	  331.6	  938.0	  429.4	  326.8	  925.0	.....
665968	  419.4	  323.9	  937.0	  426.7	  317.8	  920.0	.....
665972	  400.3	  302.8	  936.0	  413.3	  295.5	  915.0	.....
665976	  382.3	  281.7	  933.0	  398.9	  268.7	  908.0	.....
665980	  371.1	  267.0	  930.0	  387.4	  250.3	  865.0	.....
665984	  358.3	  253.2	  927.0	  376.5	  231.5	  843.0	.....
665988	  343.4	  230.0	  910.0	  367.2	  213.3	  837.0	.....
665992	  332.9	  209.9	  902.0	  358.3	  199.6	  823.0	.....
665996	  326.3	  196.8	  892.0	  349.6	  179.4	  809.0	.....
666000	  321.4	  191.8	  891.0	  340.6	  178.4	  794.0	.....
666004	  319.4	  180.4	  886.0	  336.6	  172.8	  778.0	.....
666008	  319.9	  171.1	  877.0	  335.2	  166.4	  771.0	.....
666012	  320.0	  166.9	  874.0	  334.4	  166.0	  771.0	.....
666016	  317.8	  161.3	  872.0	  332.0	  165.4	  757.0	.....
666020	  316.6	  160.1	  871.0	  329.5	  164.3	  754.0	.....
666024	  316.6	  158.0	  872.0	  328.8	  158.5	  753.0	.....
666028	  316.6	  155.7	  873.0	  328.2	  156.0	  752.0	.....
666032	  316.2	  155.2	  874.0	  327.7	  153.2	  756.0	.....
666036	  316.4	  154.8	  874.0	  327.4	  154.3	  760.0	.....
666040	  316.6	  154.9	  879.0	  327.0	  154.4	  764.0	.....
666044	  316.6	  155.6	  884.0	  326.5	  156.8	  766.0	.....
666048	  316.7	  156.5	  887.0	  325.9	  157.3	  766.0	.....
666052	  317.3	  157.8	  891.0	  326.3	  159.2	  768.0	.....
666056	  318.1	  158.6	  894.0	  326.5	  159.5	  770.0	.....
666060	  318.4	  158.9	  895.0	  327.0	  159.2	  775.0	.....
666064	  318.8	  159.2	  896.0	  327.5	  159.9	  794.0	.....
666068	  319.3	  159.7	  902.0	  327.0	  160.5	  796.0	.....
666072	  319.9	  160.5	  901.0	  326.7	  161.1	  797.0	.....
666076	  320.6	  161.2	  900.0	  326.6	  161.3	  797.0	.....
666080	  320.8	  161.6	  900.0	  326.9	  161.1	  797.0	.....
666084	  321.0	  161.6	  901.0	  327.3	  161.0	  790.0	.....
666088	  321.2	  161.4	  904.0	  327.8	  162.4	  787.0	.....
666092	  321.5	  161.2	  904.0	  328.3	  163.8	  786.0	.....
666096	  322.3	  162.0	  902.0	  328.9	  166.1	  785.0	.....
666100	  322.5	  162.7	  902.0	  329.1	  166.3	  785.0	.....
666104	  322.8	  163.0	  902.0	  329.3	  166.4	  785.0	.....
666108	  324.0	  163.1	  894.0	  329.8	  169.1	  785.0	.....
666112	  325.1	  164.5	  894.0	  330.2	  169.1	  786.0	.....
666116	  325.8	  165.7	  896.0	  330.7	  170.0	  788.0	.....
666120	  326.6	  166.2	  896.0	  331.5	  170.6	  791.0	.....
666124	  326.9	  165.9	  896.0	  332.1	  168.2	  794.0	.....
666128	  328.1	  165.2	  900.0	  334.1	  167.6	  801.0	.....
666132	  328.1	  166.2	  904.0	  334.5	  167.6	  806.0	.....
666136	  328.1	  167.2	  910.0	  335.1	  165.7	  812.0	.....
666140	  329.5	  169.1	  910.0	  335.7	  167.3	  815.0	.....
666144	  329.8	  169.5	  910.0	  336.1	  166.1	  816.0	.....
666148	  330.8	  169.9	  910.0	  337.1	  167.4	  817.0	.....
666152	  331.2	  170.3	  910.0	  337.2	  169.0	  817.0	.....
666156	  331.7	  170.9	  912.0	  337.2	  168.1	  819.0	.....
666160	  332.9	  170.6	  913.0	  338.6	  168.1	  822.0	.....
666164	  334.0	  171.0	  914.0	  339.2	  168.9	  825.0	.....
666168	  335.1	  171.6	  914.0	  339.7	  169.0	  828.0	.....
666172	  336.0	  171.4	  914.0	  340.9	  169.9	  835.0	.....
666176	  336.3	  172.1	  914.0	  340.5	  172.0	  830.0	.....
666180	  336.6	  172.5	  913.0	  340.8	  173.3	  825.0	.....
666184	  337.3	  173.1	  913.0	  341.0	  173.3	  822.0	.....
666188	  338.0	  173.4	  912.0	  341.5	  174.1	  819.0	.....
666192	  339.3	  174.7	  912.0	  342.0	  175.3	  817.0	.....
666196	  339.9	  174.1	  912.0	  342.9	  174.3	  815.0	.....
666200	  340.6	  175.4	  911.0	  342.6	  175.9	  815.0	.....
666204	  341.5	  175.3	  912.0	  343.3	  176.5	  814.0	.....
666208	  342.5	  175.3	  913.0	  343.9	  176.6	  814.0	.....
666212	  342.8	  175.7	  913.0	  344.1	  176.7	  815.0	.....
666216	  343.2	  176.0	  913.0	  344.3	  177.9	  815.0	.....
666220	  343.9	  176.0	  911.0	  344.8	  177.3	  815.0	.....
666224	  344.6	  176.5	  910.0	  345.1	  178.6	  816.0	.....
666228	  344.9	  176.8	  910.0	  345.2	  180.1	  816.0	.....
666232	  345.3	  176.6	  911.0	  345.9	  179.2	  816.0	.....
666236	  346.5	  176.9	  910.0	  346.5	  179.8	  817.0	.....
666240	  347.1	  176.5	  911.0	  347.1	  179.8	  818.0	.....
666244	  347.2	  176.6	  910.0	  347.6	  179.4	  816.0	.....
666248	  347.3	  176.7	  910.0	  347.7	  178.3	  817.0	.....
666252	  347.7	  177.0	  910.0	  347.8	  177.4	  817.0	.....
666256	  348.1	  177.6	  906.0	  347.9	  177.8	  820.0	.....
666260	  348.1	  177.8	  907.0	  347.9	  176.2	  828.0	.....
666264	  348.2	  177.0	  907.0	  349.0	  173.5	  831.0	.....
666268	  349.0	  178.2	  907.0	  349.2	  175.3	  834.0	.....
666272	  349.9	  178.2	  905.0	  349.2	  175.4	  833.0	.....
666276	  350.1	  177.2	  903.0	  350.3	  174.2	  832.0	.....
666280	  350.2	  177.5	  900.0	  350.0	  174.6	  830.0	.....
666284	  350.5	  177.7	  895.0	  349.7	  175.5	  820.0	.....
666288	  350.6	  177.5	  894.0	  350.1	  175.6	  814.0	.....
666292	  350.8	  178.0	  894.0	  350.2	  175.8	  808.0	.....
666296	  351.1	  178.2	  893.0	  350.2	  176.3	  806.0	.....
666300	  351.4	  178.2	  892.0	  350.6	  176.2	  800.0	.....
666304	  351.8	  178.0	  891.0	  351.0	  176.3	  798.0	.....
666308	  352.2	  178.4	  891.0	  351.1	  176.9	  796.0	.....
666312	  352.3	  177.7	  885.0	  351.0	  177.2	  793.0	.....
666316	  352.4	  177.3	  885.0	  351.2	  177.1	  792.0	.....
666320	  352.9	  177.2	  885.0	  351.3	  177.3	  792.0	.....
666324	  353.0	  177.2	  884.0	  351.3	  176.6	  792.0	.....
666328	  353.1	  177.3	  884.0	  351.4	  176.5	  794.0	.....
666332	  353.1	  177.4	  883.0	  351.3	  176.5	  797.0	.....
666336	  353.1	  177.4	  883.0	  351.3	  175.3	  804.0	.....
666340	  353.1	  177.4	  883.0	  351.3	  174.8	  807.0	.....
666344	  353.7	  176.6	  884.0	  351.4	  175.9	  805.0	.....
666348	  354.3	  175.9	  884.0	  351.4	  176.3	  803.0	.....
666352	  354.1	  175.7	  880.0	  351.2	  177.4	  797.0	.....
666356	  354.3	  175.9	  876.0	  351.0	  177.9	  797.0	.....
666360	  354.5	  176.1	  875.0	  350.9	  177.9	  797.0	.....
666364	  354.4	  175.6	  874.0	  351.3	  177.6	  800.0	.....
666368	  354.4	  175.8	  868.0	  351.5	  176.2	  803.0	.....
666372	  354.5	  175.5	  868.0	  351.6	  175.3	  800.0	.....
666376	  354.7	  175.2	  868.0	  351.4	  176.2	  797.0	.....
666380	  355.1	  175.1	  862.0	  351.2	  177.3	  790.0	.....
666384	  355.3	  174.9	  856.0	  351.0	  178.4	  786.0	.....
666388	  355.7	  175.1	  855.0	  350.9	  178.7	  783.0	.....
666392	  356.0	  175.2	  854.0	  351.0	  179.1	  772.0	.....
666396	  356.2	  175.4	  849.0	  351.0	  179.1	  772.0	.....
666400	  356.4	  175.3	  849.0	  351.0	  179.0	  772.0	.....
666404	  356.6	  174.9	  849.0	  351.7	  178.7	  767.0	.....
666408	  356.7	  174.9	  849.0	  351.6	  179.2	  763.0	.....
666412	  357.0	  174.7	  849.0	  351.9	  178.1	  761.0	.....
666416	  357.0	  174.9	  849.0	  351.8	  178.1	  759.0	.....
666420	  357.0	  174.8	  849.0	  351.8	  178.7	  759.0	.....
666424	  357.1	  174.9	  849.0	  351.6	  178.0	  759.0	.....
666428	  357.1	  174.6	  849.0	  352.0	  177.8	  753.0	.....
666432	  357.1	  174.6	  847.0	  351.9	  177.5	  753.0	.....
666436	  357.2	  174.0	  847.0	  351.8	  177.3	  757.0	.....
666440	  357.2	  173.4	  847.0	  351.6	  176.9	  761.0	.....
666444	  356.4	  172.3	  844.0	  351.1	  170.5	  757.0	.....
666448	  352.9	  172.0	  842.0	  348.6	  168.7	  753.0	.....
666452	  351.9	  170.9	  836.0	  345.2	  171.1	  750.0	.....
666456	  351.8	  168.2	  834.0	  345.8	  170.0	  747.0	.....
666460	  353.2	  166.7	  832.0	  346.2	  170.1	  748.0	.....
666464	  354.5	  166.8	  831.0	  347.0	  170.0	  750.0	.....
666468	  354.9	  166.2	  831.0	  347.8	  169.1	  750.0	.....
666472	  355.0	  166.1	  832.0	  348.3	  169.4	  749.0	.....
666476	  355.1	  166.1	  832.0	  348.8	  169.3	  749.0	.....
666480	  355.5	  167.2	  829.0	  348.9	  169.9	  738.0	.....
