671936	  325.4	  554.5	  913.0	  320.0	  567.7	 1023.0	  18.30	  19.50	.....
671940	  324.3	  554.6	  911.0	  319.3	  568.7	 1020.0	  18.30	  19.50	.....
671944	  321.0	  553.6	  906.0	  317.7	  570.2	 1015.0	  18.30	  19.50	.....
671948	  308.9	  553.7	  898.0	  308.3	  573.7	 1013.0	  18.20	  19.50	.....
671952	  303.6	  561.6	  891.0	  297.5	  581.3	 1012.0	  18.20	  19.50	.....
671956	  301.7	  570.2	  885.0	  289.9	  588.3	 1011.0	  18.20	  19.50	.....
671960	  300.9	  569.3	  882.0	  289.2	  588.2	 1008.0	  18.20	  19.50	.....
671964	  300.6	  568.3	  880.0	  289.3	  588.3	 1005.0	  18.20	  19.50	.....
671968	  301.6	  570.5	  868.0	  289.1	  589.1	 1002.0	  18.20	  19.50	.....
671972	  302.7	  572.5	  864.0	  289.1	  589.9	 1000.0	  18.20	  19.50	.....
671976	  311.5	  583.8	  859.0	  289.3	  598.1	  998.0	  18.20	  19.50	.....
671980	  312.6	  587.7	  859.0	  289.3	  599.2	  998.0	  18.20	  19.50	.....
671984	  312.6	  589.3	  859.0	  289.9	  598.5	  998.0	  18.20	  19.50	.....
671988	  312.6	  588.9	  858.0	  291.4	  597.0	  996.0	  18.20	  19.50	.....
671992	  312.3	  586.3	  857.0	  293.7	  595.3	  996.0	  18.20	  19.50	.....
671996	  312.1	  585.0	  856.0	  294.8	  594.2	  996.0	  18.20	  19.50	.....
672000	  312.7	  582.4	  855.0	  297.5	  592.1	  999.0	  18.20	  19.50	.....
672004	  313.4	  582.6	  854.0	  297.8	  592.4	  999.0	  18.20	  19.50	.....
672008	  316.4	  583.0	  854.0	  300.5	  593.1	  996.0	  18.20	  19.50	.....
672012	  321.0	  583.1	  855.0	  304.7	  592.2	  993.0	  18.20	  19.40	.....
672016	  327.9	  592.9	  854.0	  306.9	  595.8	  993.0	  18.30	  19.40	.....
672020	  330.3	  595.2	  854.0	  307.9	  596.7	  994.0	  18.30	  19.40	.....
672024	  335.2	  598.6	  854.0	  309.1	  599.9	  996.0	  18.30	  19.40	.....
672028	  337.9	  601.5	  855.0	  310.9	  599.0	 1000.0	  18.30	  19.40	.....
672032	  336.4	  597.4	  860.0	  312.4	  594.7	 1000.0	  18.30	  19.40	.....
672036	  335.0	  594.6	  860.0	  312.6	  592.8	 1000.0	  18.30	  19.40	.....
672040	  331.3	  585.6	  860.0	  315.0	  586.8	 1002.0	  18.30	  19.40	.....
672044	  328.6	  577.9	  866.0	  316.1	  583.4	 1000.0	  18.30	  19.40	.....
672048	  327.5	  576.6	  866.0	  316.6	  581.8	 1002.0	  18.30	  19.40	.....
672052	  328.2	  576.9	  866.0	  317.2	  582.1	 1004.0	  18.30	  19.40	.....
672056	  329.1	  579.8	  866.0	  317.2	  584.4	 1004.0	  18.30	  19.40	.....
672060	  329.7	  580.1	  867.0	  317.5	  584.6	 1004.0	  18.30	  19.40	.....
672064	  329.7	  580.9	  867.0	  317.8	  584.4	 1003.0	  18.30	  19.40	.....
672068	  329.6	  581.6	  866.0	  318.1	  584.1	 1003.0	  18.30	  19.40	.....
672072	  329.1	  580.6	  865.0	  318.2	  584.0	 1000.0	  18.30	  19.40	.....
672076	  328.6	  579.6	  866.0	  318.3	  584.2	 1000.0	  18.30	  19.40	.....
672080	  326.9	  577.9	  866.0	  317.9	  584.0	  998.0	  18.30	  19.40	.....
672084	  325.9	  576.5	  867.0	  317.7	  583.1	 1001.0	  18.30	  19.40	.....
672088	  324.4	  574.2	  868.0	  317.7	  581.6	 1003.0	  18.30	  19.40	.....
672092	  323.7	  573.3	  870.0	  317.8	  581.8	 1004.0	  18.30	  19.40	.....
672096	  323.4	  572.9	  870.0	  317.7	  581.2	 1004.0	  18.30	  19.40	.....
672100	  323.4	  572.7	  870.0	  317.8	  581.0	 1005.0	  18.30	  19.40	.....
672104	  323.6	  573.2	  870.0	  317.8	  581.4	 1005.0	  18.30	  19.40	.....
672108	  323.9	  573.2	  870.0	  318.0	  581.0	 1006.0	  18.30	  19.40	.....
672112	  324.0	  573.3	  870.0	  318.2	  581.8	 1005.0	  18.30	  19.40	.....
672116	  324.2	  573.9	  870.0	  318.1	  582.4	 1004.0	  18.30	  19.40	.....
672120	  324.3	  574.0	  870.0	  318.2	  582.8	 1004.0	  18.30	  19.40	.....
672124	  324.4	  574.5	  871.0	  318.0	  582.9	 1004.0	  18.30	  19.40	.....
672128	  324.8	  575.2	  872.0	  318.1	  584.0	 1003.0	  18.30	  19.40	.....
672132	  325.2	  575.6	  872.0	  318.1	  584.2	 1003.0	  18.30	  19.40	.....
672136	  325.9	  576.4	  872.0	  317.8	  585.1	 1004.0	  18.30	  19.40	.....
672140	  326.7	  577.3	  871.0	  317.7	  587.1	 1000.0	  18.30	  19.40	.....
672144	  326.8	  577.7	  870.0	  317.5	  587.4	  999.0	  18.30	  19.40	.....
672148	  326.8	  577.8	  870.0	  317.2	  587.6	  998.0	  18.30	  19.40	.....
672152	  327.4	  578.8	  869.0	  317.1	  589.3	  998.0	  18.30	  19.40	.....
672156	  327.5	  579.3	  868.0	  316.9	  589.5	  995.0	  18.30	  19.40	.....
672160	  327.8	  579.7	  868.0	  316.6	  590.1	  994.0	  18.30	  19.40	.....
672164	  328.2	  580.1	  866.0	  316.5	  590.5	  994.0	  18.30	  19.40	.....
672168	  328.5	  580.2	  865.0	  316.7	  590.6	  994.0	  18.30	  19.40	.....
672172	  328.7	  580.2	  865.0	  316.6	  590.9	  995.0	  18.30	  19.40	.....
672176	  329.1	  580.9	  865.0	  316.6	  591.5	  992.0	  18.30	  19.40	.....
672180	  329.5	  581.3	  864.0	  316.4	  591.4	  992.0	  18.30	  19.40	.....
672184	  329.2	  581.0	  862.0	  316.4	  591.1	  993.0	  18.30	  19.40	.....
672188	  329.1	  581.2	  862.0	  316.2	  591.6	  993.0	  18.30	  19.40	.....
672192	  329.2	  580.6	  863.0	  316.4	  591.8	  994.0	  18.30	  19.40	.....
672196	  329.0	  580.3	  864.0	  316.4	  591.5	  995.0	  18.30	  19.40	.....
672200	  328.9	  580.2	  864.0	  316.5	  592.7	  993.0	  18.30	  19.40	.....
672204	  329.0	  579.7	  865.0	  316.8	  592.3	  993.0	  18.30	  19.40	.....
672208	  328.7	  578.9	  864.0	  317.2	  591.6	  993.0	  18.30	  19.40	.....
672212	  328.4	  579.0	  864.0	  316.9	  591.6	  994.0	  18.30	  19.40	.....
672216	  327.8	  578.3	  864.0	  316.6	  591.5	  994.0	  18.30	  19.40	.....
672220	  328.1	  579.4	  864.0	  316.1	  592.5	  994.0	  18.30	  19.40	.....
672224	  328.0	  579.8	  864.0	  316.1	  592.7	  991.0	  18.30	  19.40	.....
672228	  328.1	  580.0	  863.0	  316.4	  593.3	  983.0	  18.30	  19.40	.....
672232	  327.6	  579.3	  863.0	  316.5	  592.5	  983.0	  18.30	  19.40	.....
672236	  327.7	  578.9	  863.0	  317.1	  593.5	  983.0	  18.30	  19.40	.....
672240	  327.8	  579.6	  862.0	  317.1	  593.0	  984.0	  18.30	  19.40	.....
672244	  327.7	  579.1	  862.0	  317.0	  593.0	  986.0	  18.30	  19.40	.....
672248	  328.1	  580.4	  862.0	  316.8	  593.4	  984.0	  18.30	  19.40	.....
672252	  328.3	  581.3	  860.0	  316.9	  593.3	  983.0	  18.30	  19.40	.....
672256	  328.3	  581.3	  859.0	  316.7	  593.2	  983.0	  18.30	  19.40	.....
672260	  328.3	  581.6	  858.0	  316.7	  593.7	  983.0	  18.30	  19.40	.....
672264	  328.4	  581.8	  857.0	  316.7	  593.9	  978.0	  18.30	  19.40	.....
672268	  328.4	  582.1	  854.0	  316.7	  593.9	  977.0	  18.30	  19.40	.....
672272	  328.3	  582.3	  851.0	  316.7	  593.9	  977.0	  18.30	  19.40	.....
672276	  328.3	  583.0	  847.0	  316.7	  593.9	  975.0	  18.30	  19.40	.....
672280	  328.3	  583.0	  848.0	  316.7	  593.9	  974.0	  18.30	  19.40	.....
672284	  328.1	  582.9	  849.0	  316.6	  594.3	  974.0	  18.30	  19.40	.....
672288	  328.1	  582.8	  849.0	  316.7	  594.1	  974.0	  18.30	  19.40	.....
672292	  328.1	  582.8	  849.0	  316.8	  593.8	  974.0	  18.30	  19.40	.....
672296	  327.9	  582.7	  850.0	  317.1	  594.1	  973.0	  18.30	  19.40	.....
672300	  327.8	  582.9	  849.0	  317.3	  594.0	  973.0	  18.30	  19.40	.....
672304	  327.9	  583.0	  850.0	  317.1	  594.3	  972.0	  18.30	  19.40	.....
672308	  328.0	  583.4	  849.0	  316.9	  595.2	  972.0	  18.30	  19.40	.....
672312	  328.0	  583.0	  849.0	  317.1	  595.2	  969.0	  18.30	  19.40	.....
672316	  328.0	  583.7	  846.0	  317.2	  594.8	  966.0	  18.30	  19.40	.....
672320	  328.1	  584.5	  843.0	  317.2	  594.7	  964.0	  18.30	  19.40	.....
672324	  328.2	  585.4	  843.0	  317.3	  594.5	  964.0	  18.30	  19.40	.....
672328	  328.2	  585.4	  843.0	  317.2	  594.5	  964.0	  18.30	  19.40	.....
672332	  328.3	  586.1	  843.0	  317.3	  595.0	  961.0	  18.30	  19.40	.....
672336	  328.5	  586.8	  842.0	  317.3	  595.5	  958.0	  18.30	  19.40	.....
672340	  328.2	  586.4	  842.0	  317.3	  594.8	  959.0	  18.30	  19.40	.....
672344	  328.3	  586.6	  842.0	  317.5	  595.1	  957.0	  18.30	  19.40	.....
672348	  328.4	  586.8	  842.0	  317.5	  595.0	  956.0	  18.30	  19.40	.....
672352	  328.5	  586.6	  841.0	  317.6	  595.6	  955.0	  18.30	  19.40	.....
672356	  328.7	  586.4	  839.0	  317.7	  596.3	  955.0	  18.30	  19.40	.....
672360	  329.3	  587.6	  839.0	  317.6	  596.8	  955.0	  18.30	  19.40	.....
672364	  328.9	  586.9	  839.0	  317.6	  596.4	  952.0	  18.30	  19.40	.....
672368	  329.2	  587.5	  838.0	  317.6	  596.3	  950.0	  18.30	  19.40	.....
672372	  329.3	  587.7	  836.0	  317.8	  596.4	  947.0	  18.30	  19.40	.....
672376	  329.3	  587.5	  836.0	  317.7	  596.3	  947.0	  18.30	  19.40	.....
672380	  329.3	  587.6	  837.0	  318.0	  595.9	  947.0	  18.30	  19.40	.....
672384	  329.4	  588.1	  837.0	  317.9	  595.5	  947.0	  18.30	  19.40	.....
672388	  329.3	  588.0	  837.0	  318.0	  595.4	  947.0	  18.30	  19.40	.....
672392	  329.4	  588.1	  838.0	  317.9	  595.2	  946.0	  18.30	  19.40	.....
672396	  329.4	  588.1	  840.0	  318.1	  595.3	  946.0	  18.30	  19.40	.....
672400	  329.0	  587.8	  840.0	  318.0	  594.5	  946.0	  18.30	  19.40	.....
672404	  329.0	  587.8	  839.0	  318.1	  594.8	  946.0	  18.30	  19.40	.....
672408	  329.1	  587.7	  839.0	  318.3	  594.9	  945.0	  18.30	  19.40	.....
672412	  329.7	  588.8	  839.0	  318.1	  595.7	  945.0	  18.30	  19.40	.....
672416	  329.3	  589.2	  838.0	  317.8	  595.5	  945.0	  18.30	  19.40	.....
672420	  328.9	  588.4	  839.0	  317.8	  595.2	  944.0	  18.30	  19.40	.....
672424	  328.9	  588.0	  838.0	  317.7	  595.2	  943.0	  18.30	  19.40	.....
672428	  329.0	  588.3	  838.0	  317.6	  595.7	  940.0	  18.30	  19.40	.....
672432	  329.0	  588.0	  838.0	  318.1	  595.3	  940.0	  18.30	  19.40	.....
672436	  329.1	  588.5	  836.0	  317.9	  595.6	  941.0	  18.30	  19.40	.....
672440	  329.1	  588.6	  836.0	  317.9	  595.7	  941.0	  18.30	  19.40	.....
672444	  329.1	  588.7	  835.0	  317.8	  595.7	  940.0	  18.30	  19.40	.....
672448	  329.1	  588.8	  834.0	  317.8	  596.2	  938.0	  18.30	  19.40	.....
672452	  329.0	  588.5	  835.0	  317.9	  596.4	  935.0	  18.30	  19.40	.....
672456	  329.0	  588.5	  836.0	  317.8	  596.7	  934.0	  18.30	  19.40	.....
672460	  329.0	  588.6	  836.0	  317.9	  596.6	  934.0	  18.30	  19.40	.....
672464	  329.0	  588.9	  834.0	  317.9	  596.7	  931.0	  18.30	  19.40	.....
672468	  329.0	  589.2	  832.0	  318.0	  596.3	  928.0	  18.30	  19.40	.....
672472	  329.2	  589.8	  831.0	  317.9	  596.4	  930.0	  18.30	  19.40	.....
672476	  329.4	  590.2	  829.0	  317.9	  596.4	  929.0	  18.30	  19.40	.....
672480	  329.3	  589.8	  829.0	  317.9	  596.4	  929.0	  18.30	  19.40	.....
672484	  329.2	  589.6	  831.0	  317.8	  596.5	  929.0	  18.30	  19.40	.....
672488	  329.0	  589.2	  832.0	  318.0	  596.1	  929.0	  18.30	  19.40	.....
672492	  329.0	  589.0	  832.0	  318.1	  595.9	  929.0	  18.30	  19.40	.....
672496	  329.0	  588.9	  833.0	  318.1	  595.7	  929.0	  18.30	  19.40	.....
672500	  328.8	  588.5	  833.0	  318.5	  595.1	  929.0	  18.30	  19.40	.....
672504	  328.7	  588.4	  833.0	  318.5	  595.0	  929.0	  18.30	  19.40	.....
672508	  328.7	  588.7	  832.0	  318.4	  595.3	  930.0	  18.30	  19.40	.....
672512	  329.1	  589.2	  832.0	  318.4	  595.1	  933.0	  18.30	  19.40	.....
672516	  328.8	  589.1	  832.0	  318.3	  594.8	  934.0	  18.30	  19.40	.....
672520	  328.6	  589.0	  831.0	  318.3	  594.5	  934.0	  18.30	  19.40	.....
672524	  328.7	  589.5	  830.0	  318.2	  594.9	  931.0	  18.30	  19.40	.....
672528	  328.8	  589.5	  830.0	  318.1	  595.1	  928.0	  18.30	  19.40	.....
672532	  328.8	  589.5	  830.0	  318.1	  595.0	  930.0	  18.30	  19.40	.....
672536	  328.7	  589.6	  830.0	  318.0	  595.6	  930.0	  18.30	  19.40	.....
672540	  328.7	  589.7	  830.0	  317.9	  596.1	  931.0	  18.30	  19.40	.....
672544	  328.7	  589.6	  831.0	  318.0	  596.2	  932.0	  18.30	  19.40	.....
672548	  328.5	  589.2	  830.0	  318.1	  596.0	  936.0	  18.30	  19.40	.....
672552	  328.7	  589.1	  830.0	  318.4	  595.9	  936.0	  18.30	  19.40	.....
672556	  328.8	  589.3	  828.0	  318.3	  595.8	  936.0	  18.30	  19.40	.....
672560	  328.8	  589.4	  827.0	  318.3	  595.7	  935.0	  18.30	  19.40	.....
672564	  328.8	  589.5	  827.0	  318.2	  595.4	  934.0	  18.30	  19.40	.....
672568	  328.8	  589.9	  827.0	  318.1	  595.7	  934.0	  18.30	  19.40	.....
672572	  328.9	  590.1	  826.0	  318.0	  595.7	  934.0	  18.30	  19.40	.....
672576	  329.1	  590.1	  826.0	  318.3	  596.0	  934.0	  18.30	  19.40	.....
672580	  329.2	  590.1	  825.0	  318.3	  596.3	  935.0	  18.30	  19.40	.....
672584	  329.3	  590.3	  824.0	  318.3	  596.4	  933.0	  18.30	  19.40	.....
672588	  328.9	  590.0	  823.0	  318.2	  596.1	  934.0	  18.30	  19.40	.....
672592	  328.5	  590.2	  822.0	  317.7	  596.2	  935.0	  18.30	  19.40	.....
672596	  328.8	  590.5	  822.0	  317.8	  596.3	  935.0	  18.30	  19.40	.....
672600	  329.1	  590.3	  823.0	  317.8	  596.8	  935.0	  18.30	  19.40	.....
672604	  329.0	  589.9	  825.0	  318.0	  596.3	  936.0	  18.30	  19.40	.....
672608	  329.0	  589.7	  828.0	  318.2	  595.9	  936.0	  18.30	  19.40	.....
672612	  328.9	  589.4	  828.0	  318.3	  595.5	  936.0	  18.30	  19.40	.....
672616	  328.6	  589.4	  828.0	  318.3	  594.9	  933.0	  18.30	  19.40	.....
672620	  328.6	  589.7	  827.0	  318.3	  594.7	  933.0	  18.30	  19.40	.....
672624	  328.5	  589.5	  827.0	  318.3	  594.8	  932.0	  18.30	  19.40	.....
672628	  328.8	  589.6	  825.0	  318.4	  595.1	  932.0	  18.30	  19.40	.....
672632	  329.1	  589.8	  825.0	  318.3	  595.6	  931.0	  18.30	  19.40	.....
672636	  329.0	  590.1	  825.0	  318.2	  595.7	  930.0	  18.30	  19.40	.....
672640	  329.0	  590.2	  824.0	  317.9	  596.2	  930.0	  18.30	  19.40	.....
672644	  329.0	  589.7	  824.0	  318.4	  595.7	  930.0	  18.30	  19.40	.....
672648	  328.9	  589.6	  823.0	  318.5	  595.6	  930.0	  18.30	  19.40	.....
672652	  329.0	  589.7	  822.0	  318.3	  595.9	  929.0	  18.30	  19.40	.....
672656	  329.1	  589.9	  822.0	  318.2	  596.1	  929.0	  18.30	  19.40	.....
672660	  328.9	  589.6	  820.0	  318.4	  595.4	  922.0	  18.30	  19.40	.....
672664	  329.0	  589.8	  819.0	  318.5	  595.2	  922.0	  18.30	  19.40	.....
672668	  328.9	  589.8	  817.0	  318.4	  595.2	  921.0	  18.30	  19.40	.....
672672	  328.9	  589.8	  815.0	  318.5	  595.1	  917.0	  18.30	  19.40	.....
672676	  329.0	  590.1	  815.0	  318.1	  595.1	  913.0	  18.30	  19.40	.....
672680	  328.9	  590.1	  815.0	  318.0	  594.7	  913.0	  18.30	  19.40	.....
672684	  328.9	  590.0	  817.0	  318.0	  594.5	  913.0	  18.30	  19.40	.....
672688	  328.7	  590.3	  818.0	  317.6	  594.8	  913.0	  18.30	  19.40	.....
672692	  328.5	  590.2	  818.0	  317.4	  594.8	  914.0	  18.30	  19.40	.....
672696	  328.4	  590.2	  818.0	  317.3	  594.7	  912.0	  18.30	  19.40	.....
672700	  328.4	  590.2	  818.0	  317.3	  594.4	  913.0	  18.30	  19.40	.....
672704	  328.5	  590.4	  818.0	  317.1	  594.8	  914.0	  18.30	  19.40	.....
672708	  328.3	  590.2	  818.0	  317.0	  594.2	  914.0	  18.30	  19.40	.....
672712	  328.3	  590.0	  817.0	  317.0	  593.7	  913.0	  18.30	  19.40	.....
672716	  328.3	  590.5	  817.0	  316.8	  593.6	  912.0	  18.30	  19.40	.....
672720	  328.2	  590.2	  815.0	  316.8	  593.8	  912.0	  18.30	  19.40	.....
672724	  328.1	  590.8	  814.0	  316.5	  593.5	  912.0	  18.30	  19.40	.....
672728	  326.4	  588.7	  814.0	  316.1	  591.9	  909.0	  18.30	  19.40	.....
672732	  325.2	  588.9	  814.0	  313.9	  592.2	  906.0	  18.30	  19.40	.....
672736	  320.9	  585.8	  815.0	  311.1	  591.1	  903.0	  18.30	  19.40	.....
672740	  319.7	  583.6	  815.0	  310.3	  588.4	  900.0	  18.20	  19.40	.....
672744	  319.2	  580.9	  815.0	  310.0	  587.8	  896.0	  18.20	  19.40	.....
672748	  319.4	  581.0	  814.0	  310.1	  587.5	  897.0	  18.20	  19.40	.....
672752	  319.7	  581.1	  814.0	  310.2	  587.2	  895.0	  18.20	  19.40	.....
672756	  319.6	  580.7	  812.0	  310.5	  586.4	  894.0	  18.20	  19.40	.....
672760	  319.8	  580.5	  813.0	  310.6	  586.2	  894.0	  18.20	  19.40	.....
672764	  320.1	  581.2	  812.0	  310.7	  586.4	  893.0	  18.20	  19.40	.....
672768	  320.3	  582.0	  811.0	  310.6	  586.6	  893.0	  18.20	  19.40	.....
672772	  320.3	  582.2	  811.0	  310.7	  586.3	  893.0	  18.20	  19.40	.....
672776	  320.4	  582.3	  811.0	  310.8	  586.4	  893.0	  18.30	  19.40	.....
672780	  320.8	  583.9	  809.0	  310.8	  587.0	  892.0	  18.30	  19.40	.....
672784	  321.3	  584.4	  809.0	  310.8	  587.1	  893.0	  18.30	  19.40	.....
672788	  321.5	  584.5	  809.0	  310.9	  587.4	  893.0	  18.30	  19.40	.....
672792	  321.2	  584.3	  807.0	  310.8	  587.4	  893.0	  18.30	  19.40	.....
672796	  320.8	  584.0	  807.0	  310.8	  587.0	  894.0	  18.30	  19.40	.....
672800	  320.9	  583.8	  807.0	  311.0	  587.4	  893.0	  18.30	  19.40	.....
672804	  320.9	  583.7	  808.0	  311.0	  587.9	  892.0	  18.30	  19.40	.....
672808	  321.0	  584.1	  808.0	  310.9	  587.7	  891.0	  18.30	  19.40	.....
672812	  321.6	  585.0	  808.0	  311.0	  588.5	  890.0	  18.30	  19.40	.....
672816	  321.5	  584.7	  807.0	  311.2	  588.1	  890.0	  18.30	  19.40	.....
672820	  321.6	  584.9	  806.0	  311.2	  588.3	  890.0	  18.30	  19.40	.....
672824	  321.6	  585.4	  806.0	  311.3	  588.2	  889.0	  18.30	  19.40	.....
672828	  321.5	  585.1	  806.0	  311.5	  588.1	  888.0	  18.30	  19.40	.....
672832	  321.6	  584.9	  805.0	  311.5	  587.7	  888.0	  18.30	  19.40	.....
672836	  321.6	  584.8	  805.0	  311.5	  587.8	  889.0	  18.30	  19.40	.....
672840	  321.6	  585.3	  806.0	  311.5	  587.9	  889.0	  18.30	  19.40	.....
672844	  321.6	  585.0	  806.0	  311.6	  587.9	  889.0	  18.30	  19.40	.....
672848	  321.8	  585.2	  806.0	  311.7	  588.1	  889.0	  18.30	  19.40	.....
672852	  322.0	  585.2	  804.0	  311.7	  588.0	  889.0	  18.30	  19.40	.....
672856	  322.1	  584.7	  803.0	  312.1	  587.7	  888.0	  18.30	  19.40	.....
672860	  322.2	  584.2	  802.0	  312.5	  587.4	  888.0	  18.30	  19.40	.....
672864	  322.2	  584.5	  802.0	  312.4	  587.4	  888.0	  18.30	  19.40	.....
672868	  322.8	  585.0	  802.0	  312.5	  588.0	  888.0	  18.30	  19.40	.....
672872	  323.1	  586.1	  802.0	  312.2	  588.7	  887.0	  18.30	  19.40	.....
672876	  322.9	  586.0	  800.0	  311.9	  589.2	  887.0	  18.30	  19.40	.....
672880	  322.7	  586.2	  800.0	  311.8	  588.7	  887.0	  18.30	  19.40	.....
672884	  323.3	  587.0	  799.0	  311.7	  589.3	  887.0	  18.30	  19.40	.....
672888	  323.2	  586.5	  799.0	  312.0	  588.9	  888.0	  18.30	  19.40	.....
672892	  323.2	  586.4	  799.0	  312.2	  588.2	  889.0	  18.30	  19.40	.....
672896	  323.0	  585.6	  799.0	  312.9	  587.4	  889.0	  18.30	  19.40	.....
672900	  322.9	  585.4	  803.0	  312.9	  587.6	  890.0	  18.30	  19.40	.....
672904	  322.8	  585.2	  803.0	  312.8	  587.1	  892.0	  18.30	  19.40	.....
672908	  322.6	  585.1	  804.0	  312.9	  587.0	  894.0	  18.30	  19.40	.....
672912	  322.3	  584.6	  805.0	  312.6	  587.3	  897.0	  18.30	  19.40	.....
672916	  322.0	  583.6	  807.0	  312.8	  587.2	  900.0	  18.30	  19.40	.....
672920	  322.3	  584.5	  807.0	  312.6	  588.0	  900.0	  18.30	  19.40	.....
672924	  322.3	  584.8	  807.0	  312.4	  588.8	  894.0	  18.30	  19.40	.....
672928	  322.3	  584.5	  807.0	  312.5	  588.4	  894.0	  18.30	  19.40	.....
672932	  321.9	  584.1	  808.0	  312.6	  588.3	  896.0	  18.30	  19.40	.....
672936	  321.7	  583.5	  808.0	  313.1	  587.9	  895.0	  18.30	  19.40	.....
672940	  321.3	  583.3	  808.0	  313.0	  587.7	  896.0	  18.30	  19.40	.....
672944	  321.2	  583.2	  810.0	  312.8	  587.9	  897.0	  18.30	  19.40	.....
672948	  321.3	  583.4	  810.0	  312.7	  587.7	  897.0	  18.30	  19.40	.....
672952	  321.4	  583.8	  810.0	  312.6	  587.7	  898.0	  18.30	  19.40	.....
672956	  321.4	  583.7	  810.0	  312.6	  587.7	  900.0	  18.30	  19.40	.....
672960	  321.4	  584.0	  811.0	  312.5	  587.6	  904.0	  18.30	  19.40	.....
672964	  321.4	  584.9	  811.0	  311.9	  588.2	  904.0	  18.30	  19.40	.....
672968	  321.6	  585.3	  812.0	  311.9	  588.7	  904.0	  18.30	  19.40	.....
672972	  321.4	  584.9	  812.0	  311.9	  588.8	  904.0	  18.30	  19.40	.....
672976	  321.2	  584.7	  812.0	  312.0	  588.0	  905.0	  18.30	  19.40	.....
672980	  321.4	  584.8	  812.0	  312.1	  589.2	  906.0	  18.30	  19.40	.....
672984	  321.2	  584.5	  812.0	  312.2	  588.7	  910.0	  18.30	  19.40	.....
672988	  321.2	  585.3	  813.0	  311.9	  588.8	  911.0	  18.30	  19.40	.....
672992	  321.1	  585.4	  815.0	  311.8	  590.4	  912.0	  18.30	  19.40	.....
672996	  321.1	  585.0	  814.0	  312.1	  589.7	  911.0	  18.30	  19.40	.....
673000	  321.0	  585.0	  815.0	  312.1	  589.3	  911.0	  18.30	  19.40	.....
673004	  321.0	  584.7	  816.0	  312.2	  590.0	  912.0	  18.30	  19.40	.....
673008	  320.9	  584.2	  818.0	  312.3	  589.8	  912.0	  18.30	  19.40	.....
673012	  320.9	  584.0	  818.0	  312.4	  590.2	  914.0	  18.30	  19.40	.....
673016	  320.9	  584.1	  818.0	  312.7	  589.6	  917.0	  18.30	  19.40	.....
673020	  320.9	  584.0	  818.0	  312.7	  589.5	  917.0	  18.30	  19.40	.....
673024	  321.0	  584.5	  818.0	  312.6	  589.9	  917.0	  18.30	  19.40	.....
673028	  321.0	  584.2	  819.0	  312.7	  589.9	  917.0	  18.30	  19.40	.....
673032	  320.8	  583.7	  820.0	  312.8	  589.4	  917.0	  18.30	  19.40	.....
673036	  320.6	  582.7	  821.0	  312.8	  589.4	  918.0	  18.30	  19.40	.....
673040	  320.5	  582.6	  821.0	  312.8	  589.3	  919.0	  18.30	  19.40	.....
673044	  320.6	  583.0	  821.0	  312.8	  589.3	  918.0	  18.30	  19.40	.....
673048	  320.3	  583.2	  822.0	  312.7	  589.0	  919.0	  18.30	  19.40	.....
673052	  320.4	  583.5	  822.0	  312.7	  589.5	  920.0	  18.30	  19.40	.....
673056	  320.4	  583.5	  823.0	  312.7	  588.7	  920.0	  18.30	  19.40	.....
673060	  320.8	  583.7	  823.0	  312.8	  588.3	  921.0	  18.30	  19.40	.....
673064	  321.0	  583.7	  823.0	  312.8	  586.6	  922.0	  18.30	  19.40	.....
673068	  321.2	  583.6	  822.0	  312.9	  586.4	  921.0	  18.30	  19.40	.....
673072	  325.2	  574.5	  823.0	  320.6	  581.5	  922.0	  18.30	  19.40	.....
673076	  333.7	  556.9	  824.0	  335.6	  558.6	  923.0	  18.30	  19.40	.....
673080	  344.1	  534.7	  831.0	  355.5	  530.2	  924.0	  18.40	  19.40	.....
673084	  356.8	  517.2	  851.0	  372.3	  509.7	  924.0	  18.40	  19.40	.....
673088	  367.5	  506.7	  854.0	  383.9	  493.1	  924.0	  18.50	  19.40	.....
673092	  383.9	  500.7	  857.0	  399.2	  489.2	  921.0	  18.50	  19.40	.....
673096	  397.8	  501.1	  861.0	  407.6	  488.8	  919.0	  18.50	  19.40	.....
673100	  407.7	  498.6	  865.0	  416.9	  484.5	  917.0	  18.60	  19.40	.....
673104	  411.2	  500.4	  868.0	  417.2	  487.8	  914.0	  18.60	  19.40	.....
673108	  411.3	  501.8	  869.0	  416.6	  488.8	  911.0	  18.60	  19.40	.....
673112	  411.3	  503.0	  870.0	  416.1	  491.1	  916.0	  18.60	  19.40	.....
673116	  411.4	  506.4	  874.0	  414.9	  494.5	  918.0	  18.60	  19.40	.....
673120	  411.5	  507.3	  874.0	  414.7	  495.6	  918.0	  18.60	  19.40	.....
673124	  411.5	  507.3	  874.0	  414.9	  496.0	  918.0	  18.60	  19.40	.....
673128	  411.4	  507.6	  873.0	  414.5	  495.9	  920.0	  18.60	  19.40	.....
673132	  411.3	  507.5	  873.0	  414.6	  495.7	  923.0	  18.60	  19.40	.....
673136	  411.5	  507.7	  873.0	  414.7	  495.9	  921.0	  18.60	  19.40	.....
673140	  411.8	  507.5	  872.0	  415.1	  494.7	  921.0	  18.60	  19.40	.....
673144	  411.7	  507.4	  870.0	  415.3	  494.4	  921.0	  18.60	  19.40	.....
